Timestamp,Emotion,Confidence
2025-07-12 16:56:22,sad,0.28
2025-07-12 16:56:22,sad,0.5
2025-07-12 16:56:22,sad,0.53
2025-07-12 16:56:22,neutral,0.6
2025-07-12 16:56:22,neutral,0.6
2025-07-12 16:56:22,neutral,0.76
2025-07-12 16:56:23,neutral,0.68
2025-07-12 16:56:23,neutral,0.75
2025-07-12 16:56:23,neutral,0.82
2025-07-12 16:56:23,neutral,0.9
2025-07-12 16:56:23,neutral,0.75
2025-07-12 16:56:23,neutral,0.83
2025-07-12 16:56:23,neutral,0.8
2025-07-12 16:56:23,neutral,0.86
2025-07-12 16:56:24,neutral,0.82
2025-07-12 16:56:24,happy,0.9
2025-07-12 16:56:24,happy,0.98
2025-07-12 16:56:24,happy,0.93
2025-07-12 16:56:24,happy,0.87
2025-07-12 16:56:25,sad,0.66
2025-07-12 16:56:25,neutral,0.47
2025-07-12 16:56:25,sad,0.65
2025-07-12 16:56:25,sad,0.7
2025-07-12 16:56:25,sad,0.66
2025-07-12 16:56:25,sad,0.63
2025-07-12 16:56:25,sad,0.57
2025-07-12 16:56:25,sad,0.58
2025-07-12 16:56:26,sad,0.74
2025-07-12 16:56:26,sad,0.73
2025-07-12 16:56:26,sad,0.72
2025-07-12 16:56:26,sad,0.83
2025-07-12 16:56:26,sad,0.87
2025-07-12 16:56:26,sad,0.84
2025-07-12 16:56:26,sad,0.57
2025-07-12 16:56:26,neutral,0.48
2025-07-12 16:56:26,neutral,0.69
2025-07-12 16:56:27,neutral,0.67
2025-07-12 16:56:27,neutral,0.59
2025-07-12 16:56:27,neutral,0.69
2025-07-12 16:56:27,happy,0.47
2025-07-12 16:56:28,neutral,0.55
2025-07-12 16:56:28,neutral,0.68
2025-07-12 16:56:28,neutral,0.58
2025-07-12 16:56:28,neutral,0.54
2025-07-12 16:56:28,neutral,0.76
2025-07-12 16:56:28,neutral,0.79
2025-07-12 16:56:28,neutral,0.75
2025-07-12 16:56:28,neutral,0.56
2025-07-12 16:56:29,neutral,0.44
2025-07-12 16:56:29,neutral,0.77
2025-07-12 16:56:29,neutral,0.66
2025-07-12 16:56:29,neutral,0.81
2025-07-12 16:56:29,neutral,0.85
2025-07-12 16:56:29,neutral,0.82
2025-07-12 16:56:29,neutral,0.72
2025-07-12 16:56:30,neutral,0.76
2025-07-12 16:56:30,neutral,0.76
2025-07-12 16:56:30,neutral,0.84
2025-07-12 16:56:30,neutral,0.77
2025-07-12 16:56:30,neutral,0.62
2025-07-12 16:56:31,neutral,0.5
2025-07-12 16:56:31,neutral,0.61
2025-07-12 16:56:31,neutral,0.52
2025-07-12 16:56:31,neutral,0.65
2025-07-12 16:56:31,neutral,0.57
2025-07-12 16:56:31,happy,0.5
2025-07-12 16:56:32,happy,0.6
2025-07-12 16:56:32,neutral,0.56
2025-07-12 16:56:32,happy,0.6
2025-07-12 16:56:32,neutral,0.52
2025-07-12 16:56:32,neutral,0.6
2025-07-12 16:56:32,neutral,0.69
2025-07-12 16:56:32,neutral,0.7
2025-07-12 16:56:32,neutral,0.66
2025-07-12 16:56:32,neutral,0.63
2025-07-12 16:56:33,neutral,0.71
2025-07-12 16:56:33,neutral,0.7
2025-07-12 16:56:33,happy,0.63
2025-07-12 16:56:33,neutral,0.57
2025-07-12 16:56:34,neutral,0.57
2025-07-12 16:56:34,neutral,0.66
2025-07-12 16:56:34,neutral,0.47
2025-07-12 16:56:34,happy,0.78
2025-07-12 16:56:34,happy,0.71
2025-07-12 16:56:35,happy,0.55
2025-07-12 16:56:35,neutral,0.45
2025-07-12 16:56:35,neutral,0.56
2025-07-12 16:56:35,happy,0.53
2025-07-12 16:56:35,happy,0.8
2025-07-12 16:56:35,happy,0.66
2025-07-12 16:56:35,neutral,0.43
2025-07-12 16:56:35,happy,0.76
2025-07-12 16:56:36,happy,0.56
2025-07-12 16:56:36,happy,0.64
2025-07-12 16:56:36,happy,0.78
2025-07-12 16:56:36,happy,0.85
2025-07-12 16:56:36,happy,0.61
2025-07-12 16:56:37,happy,0.65
2025-07-12 16:56:37,happy,0.59
2025-07-12 16:56:37,neutral,0.39
2025-07-12 16:56:37,neutral,0.5
2025-07-12 16:56:37,happy,0.4
2025-07-12 16:56:37,happy,0.47
2025-07-12 16:56:37,neutral,0.43
2025-07-12 16:56:38,happy,0.4
2025-07-12 16:56:38,happy,0.49
2025-07-12 16:56:38,neutral,0.42
2025-07-12 16:56:38,neutral,0.46
2025-07-12 16:56:38,happy,0.49
2025-07-12 16:56:38,happy,0.61
2025-07-12 16:56:38,happy,0.59
2025-07-12 16:56:38,neutral,0.47
2025-07-12 16:56:39,happy,0.66
2025-07-12 16:56:39,happy,0.41
2025-07-12 16:56:39,happy,0.51
2025-07-12 16:56:39,happy,0.66
2025-07-12 16:56:39,happy,0.56
2025-07-12 16:56:40,happy,0.55
2025-07-12 16:56:40,happy,0.64
2025-07-12 16:56:40,happy,0.53
2025-07-12 16:56:40,happy,0.67
2025-07-12 16:56:40,happy,0.66
2025-07-12 16:56:40,happy,0.6
2025-07-12 16:56:40,happy,0.66
2025-07-12 16:56:41,happy,0.68
2025-07-12 16:56:41,happy,0.55
2025-07-12 16:56:41,sad,0.3
2025-07-12 16:56:41,neutral,0.32
2025-07-12 16:56:41,sad,0.36
2025-07-12 16:56:41,neutral,0.33
2025-07-12 16:56:41,angry,0.64
2025-07-12 16:56:42,angry,0.64
2025-07-12 16:56:42,angry,0.68
2025-07-12 16:56:42,angry,0.47
2025-07-12 16:56:42,angry,0.67
2025-07-12 16:56:42,angry,0.67
2025-07-12 16:56:43,angry,0.69
2025-07-12 16:56:43,angry,0.81
2025-07-12 16:56:43,angry,0.91
2025-07-12 16:56:43,angry,0.94
2025-07-12 16:56:43,angry,0.94
2025-07-12 16:56:43,angry,0.94
2025-07-12 16:56:44,angry,0.98
2025-07-12 16:56:44,angry,0.95
2025-07-12 16:56:44,angry,0.97
2025-07-12 16:56:44,angry,0.98
2025-07-12 16:56:44,angry,0.62
2025-07-12 16:56:44,fear,0.44
2025-07-12 16:56:45,fear,0.57
2025-07-12 16:56:45,fear,0.63
2025-07-12 16:56:46,fear,0.47
2025-07-12 16:56:46,fear,0.38
2025-07-12 16:56:46,surprise,0.48
2025-07-12 16:56:47,neutral,0.59
2025-07-12 16:56:47,neutral,0.54
2025-07-12 16:56:47,sad,0.53
2025-07-12 16:56:47,neutral,0.49
2025-07-12 16:56:47,sad,0.45
2025-07-12 16:56:48,surprise,0.39
2025-07-12 16:56:48,neutral,0.52
2025-07-12 16:56:48,neutral,0.64
2025-07-12 16:56:48,neutral,0.65
2025-07-12 16:56:48,neutral,0.65
2025-07-12 16:56:49,neutral,0.77
2025-07-12 16:56:49,sad,0.39
2025-07-12 16:56:49,surprise,0.77
2025-07-12 16:56:50,surprise,0.65
2025-07-12 16:56:50,fear,0.6
2025-07-12 16:56:50,fear,0.42
2025-07-12 16:56:51,surprise,0.68
2025-07-12 16:56:51,fear,0.58
2025-07-12 16:56:51,fear,0.44
2025-07-12 16:56:51,fear,0.46
2025-07-12 16:56:51,surprise,0.68
2025-07-12 16:56:52,fear,0.59
2025-07-12 16:56:52,surprise,0.51
2025-07-12 16:56:52,surprise,0.56
2025-07-12 16:56:52,surprise,0.63
2025-07-12 16:56:52,happy,0.43
2025-07-12 16:56:53,surprise,0.63
2025-07-12 16:56:53,surprise,0.51
2025-07-12 16:56:53,neutral,0.39
2025-07-12 16:56:53,neutral,0.32
2025-07-12 16:56:54,neutral,0.36
2025-07-12 16:56:54,angry,0.39
2025-07-12 16:56:54,sad,0.4
2025-07-12 16:56:54,neutral,0.38
2025-07-12 16:56:54,neutral,0.46
2025-07-12 16:56:55,neutral,0.6
2025-07-12 16:56:55,neutral,0.44
2025-07-12 16:56:55,neutral,0.58
2025-07-12 16:56:55,neutral,0.64
2025-07-12 16:56:55,neutral,0.8
2025-07-12 16:56:55,neutral,0.8
2025-07-12 16:56:56,neutral,0.7
2025-07-12 16:56:56,neutral,0.7
2025-07-12 16:56:56,neutral,0.7
2025-07-12 16:56:56,neutral,0.33
2025-07-12 16:56:56,neutral,0.49
2025-07-12 16:56:56,neutral,0.49
2025-07-12 16:56:56,neutral,0.53
2025-07-12 16:56:57,neutral,0.75
2025-07-12 16:56:57,happy,0.88
2025-07-12 16:56:57,neutral,0.5
2025-07-12 16:56:57,neutral,0.53
2025-07-12 16:56:58,neutral,0.48
2025-07-12 16:56:58,neutral,0.84
2025-07-12 16:56:58,neutral,0.7
2025-07-12 16:56:58,neutral,0.58
2025-07-12 16:56:58,neutral,0.71
2025-07-12 16:56:58,neutral,0.64
2025-07-12 16:56:58,neutral,0.76
2025-07-12 16:56:59,neutral,0.64
2025-07-12 16:56:59,neutral,0.48
2025-07-12 16:56:59,neutral,0.42
2025-07-12 16:56:59,neutral,0.61
2025-07-12 16:56:59,neutral,0.54
2025-07-12 16:56:59,neutral,0.47
2025-07-12 16:56:59,neutral,0.29
2025-07-12 16:56:59,neutral,0.39
2025-07-12 16:57:00,neutral,0.36
2025-07-12 16:57:00,neutral,0.4
2025-07-12 16:57:00,neutral,0.44
2025-07-12 16:57:00,neutral,0.3
2025-07-12 16:57:00,neutral,0.53
2025-07-12 16:57:00,neutral,0.56
2025-07-12 16:57:01,neutral,0.46
2025-07-12 16:57:01,sad,0.59
2025-07-12 16:57:01,neutral,0.58
2025-07-12 16:57:01,neutral,0.75
2025-07-12 16:57:01,neutral,0.68
2025-07-12 16:57:01,neutral,0.69
2025-07-12 16:57:02,neutral,0.67
2025-07-12 16:57:02,angry,0.36
2025-07-12 16:57:02,neutral,0.37
2025-07-12 16:57:02,angry,0.4
2025-07-12 16:57:02,neutral,0.3
2025-07-12 16:57:02,fear,0.44
2025-07-12 16:57:02,fear,0.62
2025-07-12 16:57:03,fear,0.55
2025-07-12 16:57:03,happy,0.66
2025-07-12 16:57:03,surprise,0.72
2025-07-12 16:57:03,surprise,0.8
2025-07-12 16:57:03,fear,0.45
2025-07-12 16:57:04,fear,0.48
2025-07-12 16:57:04,fear,0.28
2025-07-12 16:57:04,fear,0.55
2025-07-12 16:57:04,fear,0.39
2025-07-12 16:57:04,fear,0.47
2025-07-12 16:57:04,fear,0.48
2025-07-12 16:57:05,fear,0.47
2025-07-12 16:57:05,fear,0.47
2025-07-12 16:57:05,fear,0.66
2025-07-12 16:57:05,fear,0.46
2025-07-12 16:57:05,fear,0.3
2025-07-12 16:57:05,neutral,0.73
2025-07-12 16:57:05,neutral,0.43
2025-07-12 16:57:05,neutral,0.69
2025-07-12 16:57:05,neutral,0.63
2025-07-12 16:57:06,neutral,0.59
2025-07-12 16:57:06,neutral,0.58
2025-07-12 16:57:06,neutral,0.53
2025-07-12 16:57:06,neutral,0.57
2025-07-12 16:57:06,sad,0.84
2025-07-12 16:57:07,sad,0.4
2025-07-12 16:57:07,angry,0.32
2025-07-12 16:57:08,sad,0.69
2025-07-12 16:57:09,sad,0.48
2025-07-12 16:57:09,sad,0.35
2025-07-12 16:57:10,neutral,0.34
2025-07-12 16:57:10,angry,0.37
2025-07-12 16:57:10,sad,0.49
2025-07-12 16:57:10,sad,0.58
2025-07-12 16:57:11,sad,0.58
2025-07-12 16:57:11,sad,0.74
2025-07-12 16:57:11,sad,0.72
2025-07-12 16:57:11,sad,0.58
2025-07-12 16:57:11,sad,0.68
2025-07-12 16:57:11,sad,0.69
2025-07-12 16:57:11,sad,0.71
2025-07-12 16:57:11,sad,0.42
2025-07-12 16:57:12,sad,0.49
2025-07-12 16:57:12,sad,0.42
2025-07-12 16:57:12,neutral,0.39
2025-07-12 16:57:12,sad,0.53
2025-07-12 16:57:12,neutral,0.37
2025-07-12 16:57:12,neutral,0.41
2025-07-12 16:57:13,sad,0.41
2025-07-12 16:57:13,sad,0.43
2025-07-12 16:57:13,angry,0.36
2025-07-12 16:57:13,neutral,0.67
2025-07-12 16:57:13,neutral,0.47
2025-07-12 16:57:13,sad,0.44
2025-07-12 16:57:14,sad,0.53
2025-07-12 16:57:14,sad,0.36
2025-07-12 16:57:14,sad,0.4
2025-07-12 16:57:14,sad,0.45
2025-07-12 16:57:15,neutral,0.55
2025-07-12 16:57:15,neutral,0.53
2025-07-12 16:57:15,neutral,0.42
2025-07-12 16:57:15,neutral,0.59
2025-07-12 16:57:15,neutral,0.3
2025-07-12 16:57:15,neutral,0.77
2025-07-12 16:57:16,neutral,0.74
2025-07-12 16:57:16,neutral,0.76
2025-07-12 16:57:16,neutral,0.7
2025-07-12 16:57:16,neutral,0.67
2025-07-12 16:57:16,neutral,0.73
2025-07-12 16:57:17,neutral,0.68
2025-07-12 16:57:17,neutral,0.72
2025-07-12 16:57:17,neutral,0.79
2025-07-12 16:57:17,neutral,0.73
2025-07-12 16:57:17,neutral,0.8
2025-07-12 16:57:17,surprise,0.48
2025-07-12 16:57:17,fear,0.47
2025-07-12 16:57:17,sad,0.72
2025-07-12 16:57:18,sad,0.68
2025-07-12 16:57:18,sad,0.75
2025-07-12 16:57:18,sad,0.83
2025-07-12 16:57:18,sad,0.76
2025-07-12 16:57:18,sad,0.51
2025-07-12 16:57:18,sad,0.53
2025-07-12 16:57:19,sad,0.6
2025-07-12 16:57:19,sad,0.62
2025-07-12 16:57:19,sad,0.72
2025-07-12 16:57:19,sad,0.4
2025-07-12 16:57:19,sad,0.43
2025-07-12 16:57:20,neutral,0.39
2025-07-12 16:57:20,happy,0.45
2025-07-12 16:57:20,neutral,0.66
2025-07-12 16:57:20,neutral,0.39
2025-07-12 16:57:20,neutral,0.62
2025-07-12 16:57:20,neutral,0.6
2025-07-12 16:57:20,neutral,0.64
2025-07-12 16:57:20,neutral,0.4
2025-07-12 16:57:20,neutral,0.49
2025-07-12 16:57:20,neutral,0.34
2025-07-12 16:57:21,neutral,0.57
2025-07-12 16:57:21,neutral,0.73
2025-07-12 16:57:21,neutral,0.72
2025-07-12 16:57:21,neutral,0.59
2025-07-12 16:57:22,sad,0.28
2025-07-12 16:57:22,sad,0.32
2025-07-12 16:57:22,neutral,0.53
2025-07-12 16:57:22,neutral,0.51
2025-07-12 16:57:23,sad,0.35
2025-07-12 16:57:23,neutral,0.44
2025-07-12 16:57:23,neutral,0.44
2025-07-12 16:57:23,neutral,0.47
2025-07-12 16:57:23,sad,0.44
2025-07-12 16:57:23,neutral,0.56
2025-07-12 16:57:23,sad,0.31
2025-07-12 16:57:23,sad,0.48
2025-07-12 16:57:24,sad,0.4
2025-07-12 16:57:24,sad,0.36
2025-07-12 16:57:24,sad,0.45
2025-07-12 16:57:24,sad,0.48
2025-07-12 16:57:24,sad,0.5
2025-07-12 16:57:24,sad,0.39
2025-07-12 16:57:25,sad,0.38
2025-07-12 16:57:25,sad,0.42
2025-07-12 16:57:25,sad,0.39
2025-07-12 16:57:25,sad,0.44
2025-07-12 16:57:25,fear,0.46
2025-07-12 16:57:26,fear,0.61
2025-07-12 16:57:26,fear,0.55
2025-07-12 16:57:26,fear,0.47
2025-07-12 16:57:26,fear,0.43
2025-07-12 16:57:26,fear,0.5
2025-07-12 16:57:26,fear,0.55
2025-07-12 16:57:26,fear,0.52
2025-07-12 16:57:27,fear,0.6
2025-07-12 16:57:27,fear,0.74
2025-07-12 16:57:27,fear,0.69
2025-07-12 16:57:27,fear,0.69
2025-07-12 16:57:27,fear,0.62
2025-07-12 16:57:27,fear,0.75
2025-07-12 16:57:28,fear,0.81
2025-07-12 16:57:28,fear,0.72
2025-07-12 16:57:28,fear,0.69
2025-07-12 16:57:28,fear,0.67
2025-07-12 16:57:28,fear,0.78
2025-07-12 16:57:29,fear,0.74
2025-07-12 16:57:29,fear,0.68
2025-07-12 16:57:29,fear,0.74
2025-07-12 16:57:29,fear,0.71
2025-07-12 16:57:29,fear,0.67
2025-07-12 16:57:29,fear,0.65
2025-07-12 16:57:29,fear,0.68
2025-07-12 16:57:29,fear,0.66
2025-07-12 16:57:30,fear,0.65
2025-07-12 16:57:30,fear,0.56
2025-07-12 16:57:30,fear,0.51
2025-07-12 16:57:30,angry,0.32
2025-07-12 16:57:30,angry,0.42
2025-07-12 16:57:30,angry,0.37
2025-07-12 16:57:30,angry,0.42
2025-07-12 16:57:31,fear,0.47
2025-07-12 16:57:31,fear,0.68
2025-07-12 16:57:31,fear,0.53
2025-07-12 16:57:32,fear,0.67
2025-07-12 16:57:32,fear,0.52
2025-07-12 16:57:32,fear,0.55
2025-07-12 16:57:32,fear,0.47
2025-07-12 16:57:32,fear,0.53
2025-07-12 16:57:32,fear,0.69
2025-07-12 16:57:33,fear,0.33
2025-07-12 16:57:33,angry,0.34
2025-07-12 16:57:33,disgust,0.42
2025-07-12 16:57:33,disgust,0.65
2025-07-12 16:57:33,disgust,0.46
2025-07-12 16:57:33,disgust,0.54
2025-07-12 16:57:34,disgust,0.85
2025-07-12 16:57:34,angry,0.4
2025-07-12 16:57:34,disgust,0.73
2025-07-12 16:57:34,angry,0.48
2025-07-12 16:57:34,disgust,0.75
2025-07-12 16:57:35,disgust,0.62
2025-07-12 16:57:35,angry,0.33
2025-07-12 16:57:35,neutral,0.4
2025-07-12 16:57:35,neutral,0.57
2025-07-12 16:57:35,neutral,0.42
2025-07-12 16:57:35,neutral,0.6
2025-07-12 16:57:35,neutral,0.52
2025-07-12 16:57:35,neutral,0.41
2025-07-12 16:57:36,sad,0.36
2025-07-12 16:57:36,sad,0.33
2025-07-12 16:57:36,neutral,0.43
2025-07-12 16:57:36,neutral,0.37
2025-07-12 16:57:36,sad,0.56
2025-07-12 16:57:37,sad,0.73
