x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,label
0.5386320352554321,0.7284910082817078,0.4562293887138366,0.7045336365699768,0.3914698362350464,0.6019017696380615,0.3703903555870056,0.5110967755317688,0.3389578461647033,0.4576053917407989,0.420924425125122,0.4812928140163421,0.3876703679561615,0.3630781769752502,0.3668874204158783,0.2920657992362976,0.3497172594070434,0.223106563091278,0.4698880314826965,0.470734179019928,0.4398173093795776,0.3994203805923462,0.4488702416419983,0.5018035769462585,0.4645838141441345,0.5802888870239258,0.5196672677993774,0.4661716818809509,0.4908472895622253,0.3968356251716614,0.495439738035202,0.5012463331222534,0.508487343788147,0.5786190032958984,0.5723496675491333,0.4601542353630066,0.5642194747924805,0.3478608131408691,0.5465593934059143,0.2813175916671753,0.5269172191619873,0.2169023156166076,I Love You
0.7124127149581909,0.6459468603134155,0.6713284850120544,0.5248134732246399,0.6002435684204102,0.4312168955802917,0.544839084148407,0.3529090881347656,0.5211926102638245,0.2773299515247345,0.4873142540454864,0.4442604184150696,0.3642861843109131,0.4439616799354553,0.2864733338356018,0.4576181769371032,0.2282903492450714,0.4696775674819946,0.4721017181873321,0.4961153566837311,0.4235903620719909,0.6070496439933777,0.4639253616333008,0.6324381232261658,0.4977142214775085,0.6132803559303284,0.4724298119544983,0.5703675746917725,0.4427777230739593,0.6672408580780029,0.4801312685012817,0.6824135780334473,0.5073257088661194,0.6580783128738403,0.4760808646678924,0.6491701006889343,0.4489488005638122,0.7148886322975159,0.4816844761371612,0.7296580076217651,0.505824625492096,0.7150648832321167,Gun
0.5236116051673889,0.867093563079834,0.4644422531127929,0.8161592483520508,0.4205053746700287,0.7189708352088928,0.412878006696701,0.6332957148551941,0.45201575756073,0.5838403701782227,0.472653180360794,0.615161120891571,0.4687335789203644,0.487418919801712,0.4657011330127716,0.4143076539039612,0.4668784141540527,0.351046085357666,0.5139656066894531,0.6248962879180908,0.4770542681217193,0.5778719782829285,0.4643104374408722,0.6758325695991516,0.4718592762947082,0.746179461479187,0.5519329905509949,0.6386998891830444,0.5111041069030762,0.5961942076683044,0.4982413053512573,0.6933903098106384,0.5067902207374573,0.7616480588912964,0.5910729765892029,0.6571125984191895,0.5547453761100769,0.5929418206214905,0.5374462604522705,0.6494723558425903,0.5403838157653809,0.7020715475082397,Pointing Up
0.6253983378410339,0.779783308506012,0.5854288339614868,0.6488539576530457,0.5202677249908447,0.5402445793151855,0.4644305109977722,0.4496928751468658,0.4445574283599853,0.3619349896907806,0.4264788329601288,0.5376492142677307,0.3330017030239105,0.5990992188453674,0.366487056016922,0.6372618675231934,0.4053347408771515,0.6311268210411072,0.4168457090854645,0.6101240515708923,0.3300336897373199,0.669315755367279,0.3663495182991028,0.700372576713562,0.4035069942474365,0.6894251704216003,0.4156661033630371,0.692871630191803,0.3431227803230285,0.7396925687789917,0.3784529864788055,0.7652020454406738,0.4130821228027344,0.7527874708175659,0.4198200404644012,0.7774044871330261,0.3593486845493316,0.8071014285087585,0.3957294225692749,0.8215980529785156,0.4288516044616699,0.8116984367370605,Best
0.6312203407287598,0.8043680191040039,0.5493715405464172,0.7770587205886841,0.489292562007904,0.6891475915908813,0.4606912732124328,0.5988097190856934,0.4431528151035309,0.5278798341751099,0.5253847241401672,0.5236076712608337,0.528874397277832,0.4087601900100708,0.5346294641494751,0.3339229524135589,0.5395128130912781,0.2671919167041778,0.5704255104064941,0.5177121758460999,0.557152509689331,0.3814626932144165,0.5391665101051331,0.316615343093872,0.5248163342475891,0.2635563611984253,0.6159727573394775,0.5371898412704468,0.610999584197998,0.4249012470245361,0.5836477875709534,0.5041875839233398,0.5646557807922363,0.5742704272270203,0.6624881625175476,0.5779609680175781,0.6412388682365417,0.5100602507591248,0.6164934039115906,0.5690625309944153,0.6012707352638245,0.6274582743644714,Goodluck
0.5312073230743408,0.4226145148277282,0.5057427287101746,0.531571626663208,0.4573639631271362,0.6379714012145996,0.4040027856826782,0.7225173711776733,0.3723576664924621,0.7933195233345032,0.3475240170955658,0.5728090405464172,0.2900667786598205,0.5960683822631836,0.3500305712223053,0.5773440599441528,0.3770893216133117,0.5585191249847412,0.337466150522232,0.5069835186004639,0.2846861183643341,0.5229427814483643,0.3684628307819366,0.5123740434646606,0.3775356709957123,0.5036858916282654,0.3394444584846496,0.4403109848499298,0.2904113531112671,0.4486455023288727,0.3625278174877167,0.4482238292694092,0.3751831948757171,0.4384138584136963,0.3496735095977783,0.3733306527137756,0.311125636100769,0.3843896090984344,0.361280620098114,0.3963637351989746,0.3782642781734466,0.3898667097091675,Dislike
0.3750511407852173,0.852691650390625,0.4569098055362701,0.7725955843925476,0.509833812713623,0.621286153793335,0.5187869668006897,0.4870295226573944,0.5397589802742004,0.3892349004745483,0.5047267079353333,0.7398781776428223,0.5028479099273682,0.5289652943611145,0.4794927835464477,0.4607221782207489,0.4523628354072571,0.4237279891967773,0.4191718995571136,0.7568974494934082,0.4393729269504547,0.4969403743743896,0.4360882639884949,0.5392301082611084,0.4270734786987304,0.6149604320526123,0.3434162139892578,0.7500173449516296,0.3714966177940368,0.509497880935669,0.3756767809391022,0.5626023411750793,0.3733620345592499,0.6314500570297241,0.2793150544166565,0.7289958000183105,0.3155428767204284,0.5471172332763672,0.3276852071285248,0.5887137651443481,0.3233446478843689,0.6479970812797546,Saranghae
0.7038902640342712,0.5352026224136353,0.5906779170036316,0.6296592950820923,0.4877298176288605,0.6924559473991394,0.4278429448604584,0.7699254751205444,0.3789318799972534,0.8545982837677002,0.4289292991161346,0.4586826264858246,0.3091877102851867,0.5609971880912781,0.2479029893875122,0.6340949535369873,0.1976555287837982,0.7249170541763306,0.4550467729568481,0.4427851438522339,0.2937335669994354,0.5452754497528076,0.2343230545520782,0.631833553314209,0.1872938275337219,0.7233286499977112,0.5007324814796448,0.4567596316337585,0.3488257527351379,0.5431116819381714,0.2795649468898773,0.6135638356208801,0.2209769785404205,0.6851071119308472,0.5496668815612793,0.5056588649749756,0.458704799413681,0.5549494624137878,0.3934766352176666,0.5922414064407349,0.3261743783950805,0.6271123290061951,Picking
0.5158386826515198,0.7609455585479736,0.4436015188694,0.7197062969207764,0.3995011448860168,0.6301549077033997,0.3884178400039673,0.5409658551216125,0.3825214505195617,0.4614636898040771,0.4311236143112182,0.4883532524108886,0.4222258329391479,0.3744529485702514,0.4232966303825378,0.306199848651886,0.4298760294914245,0.2451790273189544,0.4704959094524383,0.4715518355369568,0.4643068015575409,0.3362699747085571,0.4646851718425751,0.2559565007686615,0.4670232534408569,0.1869953572750091,0.5073308348655701,0.4801107347011566,0.5022119879722595,0.3573216199874878,0.501734733581543,0.2839257717132568,0.5027341842651367,0.2204515933990478,0.5455199480056763,0.5099509358406067,0.5417523980140686,0.4167588651180267,0.5425325632095337,0.3601770401000976,0.5425105094909668,0.3118898272514343,Stop
0.6811911463737488,0.7285243272781372,0.6406294107437134,0.5955955982208252,0.5632119178771973,0.4929034411907196,0.5026066303253174,0.402566134929657,0.477009654045105,0.3175950050354004,0.4494370818138122,0.516675591468811,0.324631929397583,0.5188796520233154,0.2476188987493515,0.5341795682907104,0.1890000700950622,0.5461305379867554,0.4333542585372925,0.5737125277519226,0.3822774887084961,0.6778708100318909,0.4208314418792724,0.7018738389015198,0.4531655013561249,0.6861069202423096,0.4344432055950165,0.6501358151435852,0.4060609340667724,0.7439436316490173,0.4444410800933838,0.754886269569397,0.470370203256607,0.7302567362785339,0.4396057426929474,0.7300223112106323,0.4191994667053222,0.7903305292129517,0.4583818614482879,0.7974512577056885,0.4848801791667938,0.7780001759529114,Pointing Left
0.5446805357933044,0.9494993090629578,0.4865375757217407,0.900333046913147,0.4424643516540527,0.805238664150238,0.4444355070590973,0.7287660837173462,0.4830405414104461,0.6987313628196716,0.470764547586441,0.6336827278137207,0.4503051042556762,0.508385419845581,0.4387903213500976,0.4344543218612671,0.4332708716392517,0.3677845001220703,0.5277057886123657,0.6352439522743225,0.5362505316734314,0.4825488328933716,0.5381916165351868,0.3887560069561004,0.5448787212371826,0.3084685802459717,0.5770907402038574,0.6712512373924255,0.5462851524353027,0.5907490253448486,0.5105405449867249,0.6818946003913879,0.4973892271518707,0.7504557967185974,0.6140281558036804,0.7267301082611084,0.5601469278335571,0.6933332681655884,0.525646448135376,0.759129524230957,0.515894889831543,0.8118388652801514,Victory
0.2717662155628204,0.8299424648284912,0.2770620882511139,0.7046757340431213,0.3208664953708648,0.6123597621917725,0.3730652928352356,0.5357051491737366,0.3964076638221741,0.4709630608558655,0.4272639155387878,0.6380939483642578,0.5219985842704773,0.634148359298706,0.5750764608383179,0.6399288773536682,0.6150475740432739,0.6485792398452759,0.4586300253868103,0.7056049108505249,0.4608514904975891,0.7206016182899475,0.4253126680850982,0.7247025370597839,0.3961988389492035,0.7323960661888123,0.4589674472808838,0.7792831063270569,0.4490190744400024,0.7750193476676941,0.4204690158367157,0.7815964818000793,0.3927476704120636,0.7891890406608582,0.4548155963420868,0.8444847464561462,0.4460521340370178,0.833923876285553,0.4190950691699981,0.8387138843536377,0.3944277763366699,0.8445023894309998,Pointing Right
0.8280647397041321,0.8875677585601807,0.6843644976615906,0.8406822085380554,0.5695732831954956,0.7495337724685669,0.4740247428417206,0.7104870080947876,0.3829130232334137,0.6970599293708801,0.6432868242263794,0.4966614246368408,0.4995033144950866,0.4521445333957672,0.4123369455337524,0.4187216162681579,0.3316933512687683,0.385624885559082,0.6915873885154724,0.4718019664287567,0.5160403847694397,0.4361136853694916,0.4054034352302551,0.423990249633789,0.3168545067310333,0.4056768417358398,0.7336815595626831,0.4923862814903259,0.5636512637138367,0.5933473706245422,0.606548011302948,0.716038167476654,0.6593888998031616,0.773425817489624,0.7588202357292175,0.5461589097976685,0.6187503933906555,0.6391650438308716,0.6461120843887329,0.7300284504890442,0.6926722526550293,0.7700406312942505,No
0.5532394647598267,0.7708799242973328,0.4647775888442993,0.7476613521575928,0.3993670344352722,0.6335464715957642,0.359279990196228,0.5297643542289734,0.3117529153823852,0.4741712808609009,0.4185782372951507,0.5358794331550598,0.3883711397647857,0.458814799785614,0.4147423803806305,0.5565972924232483,0.4326943159103393,0.5730859637260437,0.4769512712955475,0.5178582668304443,0.4354581832885742,0.4467757046222687,0.4539328813552856,0.5656247138977051,0.4748824536800384,0.5769436359405518,0.5308769345283508,0.5219133496284485,0.4905442595481872,0.4628985226154327,0.5008183121681213,0.5789934992790222,0.5206944346427917,0.5941048264503479,0.5768110752105713,0.5270628333091736,0.5412181615829468,0.4995121955871582,0.5408035516738892,0.5695779323577881,0.5563966035842896,0.5732230544090271,A
0.5575168132781982,0.8896529674530029,0.4549480378627777,0.8349323272705078,0.40657639503479,0.7334696054458618,0.4072113037109375,0.6065974831581116,0.4608767032623291,0.5512126684188843,0.4224216938018799,0.5650710463523865,0.4088488519191742,0.4231283664703369,0.4089568853378296,0.3457942306995392,0.4136121273040771,0.2752186954021454,0.4658094942569732,0.5351350903511047,0.4542183578014374,0.370199978351593,0.4589816033840179,0.2838349044322967,0.4560251235961914,0.2027711570262909,0.508521556854248,0.5419554710388184,0.4991259574890136,0.3942334055900574,0.4983737170696258,0.3123335838317871,0.4957040250301361,0.2403043806552887,0.564614474773407,0.5782556533813477,0.5498089790344238,0.4540600180625915,0.5485812425613403,0.3868384957313537,0.5467982292175293,0.332817018032074,B
0.712997317314148,0.7744134664535522,0.602161169052124,0.7829592823982239,0.500095784664154,0.7430768609046936,0.4271530508995056,0.7226004004478455,0.3590632975101471,0.6983257532119751,0.5125506520271301,0.5253984332084656,0.4476264119148254,0.4181790947914123,0.3801767826080322,0.4385899901390075,0.3502004146575928,0.4884179234504699,0.5350139737129211,0.4961525201797485,0.4556666016578674,0.340468019247055,0.3792389035224914,0.3836649060249328,0.3518261909484863,0.4596535265445709,0.5564725399017334,0.4844476282596588,0.4739497005939483,0.3333791196346283,0.3923556804656982,0.3809636831283569,0.3609848022460937,0.4527716636657715,0.5728732347488403,0.4940399825572967,0.4857563972473144,0.3968406617641449,0.4169730842113495,0.4250066578388214,0.3843669295310974,0.4810185730457306,C
0.5250437259674072,0.8760498762130737,0.4214470386505127,0.8481889963150024,0.3493112027645111,0.7546278238296509,0.3211243152618408,0.6323250532150269,0.3707280158996582,0.5727612376213074,0.3608346283435821,0.540532648563385,0.3429421782493591,0.3982733786106109,0.331315279006958,0.3102926313877105,0.3356373310089111,0.2329373955726623,0.4140630960464477,0.5271275639533997,0.3907735347747803,0.3871821463108063,0.3972113132476806,0.5145260691642761,0.4070883691310882,0.5751082301139832,0.4710244238376617,0.529626727104187,0.4553319811820984,0.3981824815273285,0.451210469007492,0.511185348033905,0.4640744924545288,0.5834875702857971,0.5345853567123413,0.5625613331794739,0.5152871608734131,0.444722980260849,0.4979619681835174,0.5136760473251343,0.5065184831619263,0.5728656053543091,D
0.5066010355949402,0.7895327806472778,0.4140166342258453,0.7616719007492065,0.3485383689403534,0.6917270421981812,0.3286977708339691,0.6048640012741089,0.3544299602508545,0.5502070188522339,0.3790919184684753,0.5306543111801147,0.3478496670722961,0.4172657132148742,0.3560775518417358,0.4945837557315826,0.3785647749900818,0.5561546683311462,0.4234257340431213,0.5060552358627319,0.4008695781230926,0.3732467889785766,0.4077935814857483,0.4829233884811401,0.4231933057308197,0.5403969287872314,0.4698744714260101,0.5020092129707336,0.4572553336620331,0.370016485452652,0.4515339732170105,0.4674526154994964,0.4631470441818237,0.5311708450317383,0.5225976705551147,0.5254396200180054,0.508745551109314,0.4186860620975494,0.4904992878437042,0.4729019403457641,0.4932464063167572,0.5236393809318542,E
0.6247704029083252,0.8236384987831116,0.5861407518386841,0.7067513465881348,0.5181188583374023,0.644341766834259,0.4547338485717773,0.6455411314964294,0.4140628576278686,0.6862567663192749,0.456047773361206,0.6063448786735535,0.3379523456096649,0.5985732674598694,0.2661754786968231,0.5982745885848999,0.2128210663795471,0.6035470962524414,0.4414933323860168,0.6657667756080627,0.3729066550731659,0.7229118943214417,0.4007185101509094,0.7515856027603149,0.4352861940860748,0.7461146712303162,0.4372626543045044,0.7413874268531799,0.393271654844284,0.7901734113693237,0.4209009706974029,0.8086308836936951,0.4489007294178009,0.7972069978713989,0.437935322523117,0.8182427883148193,0.408245712518692,0.8420005440711975,0.4392789900302887,0.8548915982246399,0.4674308001995086,0.848114550113678,F
0.5242156386375427,0.8468602895736694,0.4641070365905761,0.6904064416885376,0.4274485409259796,0.5277206301689148,0.4114204049110412,0.4036377072334289,0.4152330756187439,0.2972525954246521,0.4772215485572815,0.4412858486175537,0.3103558719158172,0.4796336889266968,0.3223133683204651,0.5535345673561096,0.3696266710758209,0.5602082014083862,0.4928351640701294,0.5285767316818237,0.3076423108577728,0.5867071151733398,0.3400120735168457,0.6387825608253479,0.3903572559356689,0.6354811787605286,0.4954000115394592,0.628800094127655,0.3226857781410217,0.6859029531478882,0.3555562794208526,0.7247369289398193,0.4051015377044678,0.7145319581031799,0.4889705181121826,0.7318829894065857,0.3480073511600494,0.767532467842102,0.3740255534648895,0.7881482243537903,0.4214735329151153,0.7781467437744141,Thumb Finger
0.5278210043907166,1.0571037530899048,0.445563405752182,0.9413005709648132,0.3929299414157867,0.8296886682510376,0.3717818260192871,0.7280858755111694,0.4059396982192993,0.6729356646537781,0.5152430534362793,0.6302164793014526,0.4730384647846222,0.483147919178009,0.4474167823791504,0.3786697685718536,0.4325926899909973,0.295093834400177,0.5849385261535645,0.6559488773345947,0.4730810821056366,0.6070766448974609,0.4422137141227722,0.7329898476600647,0.4632630944252014,0.7861340045928955,0.6316753625869751,0.7167332172393799,0.4986263513565063,0.7143433094024658,0.4772868752479553,0.8198329210281372,0.5052688121795654,0.8570597171783447,0.6530466079711914,0.8016902208328247,0.5341504812240601,0.802996814250946,0.5150488018989563,0.8720828294754028,0.5419891476631165,0.9017288088798524,Pointer Finger
0.4409427940845489,0.9513487815856934,0.4986845850944519,0.8218308091163635,0.5125288367271423,0.6768806576728821,0.5028219819068909,0.5517796277999878,0.4855569005012512,0.4776569902896881,0.5060137510299683,0.616823673248291,0.4676614105701446,0.4622184634208679,0.4584048390388489,0.4960806369781494,0.4619407057762146,0.5499884486198425,0.4383853077888489,0.6279157400131226,0.4164670705795288,0.4265735149383545,0.4049314856529236,0.3101444542407989,0.3973296880722046,0.2288969457149505,0.3687644004821777,0.6570408344268799,0.3606465458869934,0.5362262725830078,0.3772482872009277,0.5728883743286133,0.3883835077285766,0.6234217882156372,0.3128270506858825,0.6976971626281738,0.3275498449802398,0.617034912109375,0.3464949131011963,0.647653341293335,0.3560669124126434,0.6871848702430725,Middle Finger
0.4330563545227051,0.9334902167320251,0.5047277212142944,0.8315725326538086,0.5213091373443604,0.6776278614997864,0.4643618166446686,0.5505578517913818,0.4064799845218658,0.4879289269447326,0.5554430484771729,0.6709146499633789,0.5144960880279541,0.4801969528198242,0.4856079220771789,0.5219057202339172,0.4836670756340027,0.580775260925293,0.4835713803768158,0.6797416806221008,0.4626742601394653,0.4456590414047241,0.4402801394462585,0.4683994650840759,0.4375321269035339,0.5052173733711243,0.4093542098999023,0.68912273645401,0.3991437256336212,0.4867720007896423,0.3940387368202209,0.3884927630424499,0.398477166891098,0.3025692403316498,0.3420593440532684,0.6945387721061707,0.3620761632919311,0.5731517672538757,0.3757700622081756,0.6035502552986145,0.3876002430915832,0.6310930848121643,Ring Finger
0.4543251991271972,0.9371365904808044,0.5266587734222412,0.8277354836463928,0.5477856397628784,0.7022834420204163,0.5264176726341248,0.6032429337501526,0.4814083278179168,0.5590519309043884,0.5937311053276062,0.6225528120994568,0.5379823446273804,0.4842993915081024,0.5177071690559387,0.531643271446228,0.5257387161254883,0.5823432207107544,0.5325995087623596,0.6239210367202759,0.4847717881202698,0.4890937209129333,0.4638133645057678,0.5443055033683777,0.468287855386734,0.5909481048583984,0.4638619720935821,0.6346676349639893,0.4282470345497131,0.5025293231010437,0.4123128056526184,0.5546319484710693,0.4201453924179077,0.606578528881073,0.3949001431465149,0.645411491394043,0.3888441920280456,0.4960598051548004,0.3814141154289245,0.4048852324485779,0.3814237117767334,0.3271610140800476,Small Finger
0.5870419144630432,0.8183666467666626,0.4955179095268249,0.8058335185050964,0.4094818830490112,0.749396800994873,0.3393426537513733,0.6953067183494568,0.273593008518219,0.6674152612686157,0.4256889820098877,0.5400225520133972,0.3672792315483093,0.4284216463565826,0.3309655785560608,0.3568800091743469,0.3035113513469696,0.2892147302627563,0.4782166481018066,0.4981610476970672,0.4575003683567047,0.3427152931690216,0.44205442070961,0.241688072681427,0.42957803606987,0.1607379615306854,0.5319460034370422,0.493684321641922,0.5294419527053833,0.3536773920059204,0.5214033126831055,0.2624755501747131,0.5116325616836548,0.1848020553588867,0.5827283263206482,0.5187086462974548,0.6035948395729065,0.4150702655315399,0.6156304478645325,0.3436585962772369,0.6236361861228943,0.2811940610408783,Right Hand
0.2670906186103821,0.8450319170951843,0.3488771617412567,0.807700514793396,0.4106084108352661,0.7307529449462891,0.4444625377655029,0.6456948518753052,0.4862844944000244,0.5758932828903198,0.3665695190429687,0.5370928049087524,0.3988257348537445,0.4149886965751648,0.4155482351779938,0.3332915902137756,0.426566332578659,0.260160744190216,0.3034930527210235,0.514920175075531,0.2936285734176636,0.3593470454216003,0.2878876626491546,0.2610916197299957,0.2810819447040558,0.1763758957386016,0.2476302236318588,0.5347968339920044,0.2292835712432861,0.3980706930160522,0.2189974188804626,0.3017436861991882,0.2117964923381805,0.2130890190601349,0.1965286582708358,0.584342896938324,0.1524065285921096,0.4914755523204803,0.1228238493204116,0.427072137594223,0.0987822860479354,0.3618415892124176,Left Hand
0.7251564264297485,0.9392706155776978,0.6974982023239136,0.738071858882904,0.605230450630188,0.6299107670783997,0.5059590339660645,0.6101980805397034,0.434475690126419,0.625863254070282,0.5888726115226746,0.6380569934844971,0.4182732999324798,0.5069631338119507,0.3992660045623779,0.4798155426979065,0.4100317358970642,0.4879477620124817,0.5290886759757996,0.741661548614502,0.3449509441852569,0.5921586155891418,0.3389222323894501,0.5419626832008362,0.3563751578330993,0.530548095703125,0.4831860661506653,0.8340369462966919,0.3393597602844238,0.6826794743537903,0.3481433987617492,0.6232492923736572,0.3675489723682403,0.6059091091156006,0.4553706645965576,0.8955484628677368,0.3999634087085724,0.7592637538909912,0.4213435053825378,0.6961507201194763,0.444252610206604,0.6764425039291382,Obsessed
0.7904200553894043,0.9112254977226256,0.6701518297195435,0.9114469289779664,0.5709142088890076,0.8654971122741699,0.5104845762252808,0.8087594509124756,0.5015034675598145,0.7398256659507751,0.5380792021751404,0.6246973276138306,0.4356740117073059,0.5362029075622559,0.3700131773948669,0.4802793264389038,0.3170584738254547,0.4217318296432495,0.5947105884552002,0.5756539106369019,0.4677978456020355,0.461719274520874,0.3881274461746216,0.3810444176197052,0.325586199760437,0.3051759898662567,0.6592983603477478,0.5692372918128967,0.5387271046638489,0.6556990742683411,0.5483008027076721,0.7968544960021973,0.5758817195892334,0.883423924446106,0.7102932929992676,0.6104770302772522,0.604439377784729,0.7137961387634277,0.6001911163330078,0.8225586414337158,0.617255449295044,0.8890929222106934,Scissor
0.8085755109786987,0.5585285425186157,0.7250903248786926,0.5738897323608398,0.6548665761947632,0.5387731194496155,0.609891414642334,0.5022671222686768,0.5722579956054688,0.4767305850982666,0.6279738545417786,0.4876759052276611,0.5508341193199158,0.468207448720932,0.5020749568939209,0.446837842464447,0.461588978767395,0.419605940580368,0.638761043548584,0.4776551127433777,0.5479295253753662,0.4620662033557892,0.4905581176280975,0.4373281598091125,0.4440720081329345,0.4074170589447021,0.6586545705795288,0.4789502322673797,0.5702067017555237,0.4629773497581482,0.5193095803260803,0.4415194690227508,0.4798763990402221,0.4157052636146545,0.6834828853607178,0.4920941591262817,0.6284010410308838,0.4812350273132324,0.59015291929245,0.4683263897895813,0.5575382709503174,0.45106241106987,Salute
0.6471230983734131,0.6536242365837097,0.5463988780975342,0.6410537958145142,0.4830974340438843,0.5779910087585449,0.4425877034664154,0.5367305278778076,0.418707013130188,0.5144666433334351,0.474638968706131,0.4200736880302429,0.3756417036056518,0.5115382075309753,0.3207050561904907,0.5735251903533936,0.2740761041641235,0.614255428314209,0.484652578830719,0.4185431897640228,0.3699079155921936,0.5179343819618225,0.30784672498703,0.5809908509254456,0.2509172558784485,0.6306800842285156,0.4943588376045227,0.4457264244556427,0.3840952515602112,0.5391769409179688,0.3198891282081604,0.5908464789390564,0.2610071897506714,0.6311638355255127,0.4992499649524688,0.4996781051158905,0.4105857014656067,0.5690646767616272,0.3625157475471496,0.6018214821815491,0.3178471028804779,0.6280010938644409,Mountain
0.5095057487487793,0.6479198336601257,0.4211527109146118,0.6664122939109802,0.3518496751785278,0.6798792481422424,0.3088455200195312,0.7037303447723389,0.3110982775688171,0.7023806571960449,0.3144378066062927,0.4579103589057922,0.3063763082027435,0.6295256018638611,0.3402565419673919,0.6641302704811096,0.3533812165260315,0.6235222220420837,0.3777815103530884,0.4477628469467163,0.3656367361545563,0.6572431325912476,0.3904142677783966,0.6713922023773193,0.3954579830169678,0.6219353675842285,0.4420998394489288,0.4717409610748291,0.4225337505340576,0.6699977517127991,0.438474178314209,0.6808732151985168,0.4449769258499145,0.6424269676208496,0.4986763596534729,0.5188333988189697,0.4754656553268432,0.6683128476142883,0.4807651340961456,0.6729880571365356,0.4847385287284851,0.6376039385795593,Punch
0.506888210773468,0.7026106715202332,0.4343363642692566,0.6787024736404419,0.3870077133178711,0.5790172815322876,0.399076759815216,0.4999635815620422,0.4238482117652893,0.4602384567260742,0.3944345712661743,0.4831298589706421,0.3627457022666931,0.4082574844360351,0.3798190355300903,0.4943354725837707,0.4018610417842865,0.5441550016403198,0.4376042783260345,0.4681559801101684,0.4083413779735565,0.3955464959144592,0.4235795140266418,0.5033025741577148,0.442888468503952,0.5429984927177429,0.4854039549827575,0.4646731913089752,0.455840528011322,0.3987758755683899,0.4655273854732513,0.505527675151825,0.4826165437698364,0.5452495217323303,0.5354819297790527,0.4700238406658172,0.5048046112060547,0.4188880622386932,0.501982569694519,0.4898208379745483,0.5134894847869873,0.5217695832252502,Help
0.5418353080749512,0.7536900043487549,0.4708596169948578,0.7517894506454468,0.4118058085441589,0.7171159982681274,0.3714146614074707,0.6937130689620972,0.3321060836315155,0.6609096527099609,0.4052448868751526,0.519413411617279,0.3792704343795776,0.4178921282291412,0.3489106297492981,0.4021692872047424,0.3338732421398163,0.4353403449058532,0.4564967453479767,0.4981359541416168,0.4651497602462768,0.3526128530502319,0.4293551445007324,0.3450586795806885,0.4097885489463806,0.3937086760997772,0.5077784061431885,0.5111957788467407,0.5179972648620605,0.3837087750434875,0.4822083711624145,0.4032873511314392,0.4641463160514831,0.4588808417320251,0.557485818862915,0.5521265864372253,0.5615403652191162,0.4645648300647735,0.5316652059555054,0.4828285872936249,0.5117679834365845,0.532514750957489,Grab
0.4225776195526123,0.8246821761131287,0.4871756732463836,0.6999247074127197,0.5211266279220581,0.5311029553413391,0.5220593214035034,0.3927019238471985,0.5496037006378174,0.2878429591655731,0.5522171854972839,0.655320942401886,0.4995678961277008,0.4318243861198425,0.4542849361896515,0.3253164887428283,0.4137823283672333,0.2563049793243408,0.4714749455451965,0.7075960636138916,0.4337039589881897,0.4231918454170227,0.43001389503479,0.4622154533863067,0.4426749944686889,0.5393168926239014,0.3906025290489197,0.7363308072090149,0.3684646487236023,0.464076817035675,0.3703591823577881,0.5161097049713135,0.3841942548751831,0.5964842438697815,0.3114520311355591,0.7428260445594788,0.3066940903663635,0.5245788097381592,0.318189799785614,0.5612585544586182,0.3273080587387085,0.6343039870262146,Saranghae
0.4358492791652679,0.7845025658607483,0.4165963530540466,0.6403074264526367,0.4455876648426056,0.5289512872695923,0.452002465724945,0.4588463604450226,0.4460944831371307,0.3866375684738159,0.5481545925140381,0.5140407085418701,0.5120993852615356,0.4104941487312317,0.4497481882572174,0.4044146537780761,0.4154088199138641,0.3917811810970306,0.5712019205093384,0.5296194553375244,0.5357518792152405,0.4022370278835296,0.4843191504478454,0.4811446666717529,0.4951837062835693,0.5273703932762146,0.5997251868247986,0.5494088530540466,0.5491953492164612,0.4161972403526306,0.505699634552002,0.5131291747093201,0.5351294875144958,0.5726878643035889,0.6285955905914307,0.5753628611564636,0.5731525421142578,0.4657356739044189,0.5356090664863586,0.5226207375526428,0.5536282658576965,0.5756569504737854,Saranghae
0.5312687158584595,0.8850665092468262,0.5612533092498779,0.7428848147392273,0.5190536379814148,0.5989541411399841,0.4710805714130401,0.4665627181529999,0.4721092879772186,0.3545634746551513,0.387237936258316,0.6894635558128357,0.4018316566944122,0.4842262268066406,0.448151171207428,0.4294588565826416,0.4757737219333648,0.3973711729049682,0.3394841849803924,0.720421314239502,0.3561374247074127,0.503168523311615,0.4072935879230499,0.5133693218231201,0.4282449781894684,0.5533515214920044,0.3173251152038574,0.7325124740600586,0.3445509076118469,0.5386690497398376,0.3910626173019409,0.5512347221374512,0.4071023464202881,0.5813674926757812,0.316410481929779,0.7328417897224426,0.3387717604637146,0.5941179394721985,0.375731498003006,0.5932652950286865,0.3904488682746887,0.6109917759895325,Saranghae
